事假	0.587224
笔记型	0.587129
干酪	0.586878
公车	0.586710
满分	0.586560
王兴	0.586242
节俭	0.585739
花草	0.585655
受教育	0.585649
专卖店	0.585587
西川一郎	0.585503
元朝	0.584837
泰	0.584762
燕京饭店	0.584557
早茶	0.584282
参	0.584221
光碟机	0.583376
干洗	0.583247
必得	0.582706
晚点	0.582106
工业革命	0.582093
大儿子	0.582039
丢了	0.581810
大女儿	0.581619
移植	0.581292
宿舍楼	0.581244
明朝	0.581150
要了	0.580973
中奖	0.580970
点餐	0.580865
木屋	0.580771
小狗	0.580645
红红绿绿	0.580637
薯	0.580475
练书法	0.580410
保质	0.580327
肯德基	0.579979
带孩子	0.579954
堡	0.579890
体检	0.579839
郭	0.579521
灵山	0.579468
藏趣园	0.579207
哪种	0.579111
星光	0.579014
印尼	0.578577
农贸	0.578539
圆领衫	0.578245
运动衫	0.577988
老先生	0.577904
增多	0.577657
景山公园	0.577653
欢迎光临	0.577423
软卧	0.577402
音效	0.577219
换车	0.577067
音响效果	0.576962
张华明	0.576790
看看	0.576770
栏	0.576680
新的	0.576578
多了	0.576557
旧的	0.576383
外交官	0.576341
香酥鸡	0.576027
配上	0.575936
天安门广场	0.575927
会长	0.575679
竖琴	0.575603
崇祯	0.575496
一本书	0.575471
山里	0.575418
节目表	0.575166
李自成	0.575064
影片儿	0.575013
植树节	0.574778
美容师	0.574653
育	0.574558
植树	0.574517
掉光	0.574487
听音乐会	0.574398
录影	0.574397
大提琴	0.574332
路口儿	0.574248
写字台	0.573969
录进去	0.573884
参观博物馆	0.573851
洗掉	0.573627
南京路	0.573567
基本上	0.573565
广播室	0.573339
录音笔	0.572857
男式的	0.572807
奶油蛋糕	0.572638
分担	0.572020
女式的	0.571968
副会长	0.571831
副总统	0.571318
开灯	0.571277
副校长	0.571062
野生动物保护协会	0.570870
忙不过来	0.570805
华表	0.570319
厕	0.569953
瘦子	0.569673
士	0.569370
展	0.569312
西伯利亚	0.569269
赶时髦	0.569250
数位相机	0.569009
直走	0.568978
加洗	0.568753
右转	0.568589
张子倩	0.568578
量词	0.568544
数位化	0.568496
摔断	0.568369
国际电话	0.568355
大灯	0.568310
民族舞蹈	0.567983
瘦小	0.567763
国内电话	0.567661
很远	0.567614
内服	0.567595
请小时工	0.567425
概	0.567420
陈大勇	0.567331
瘦肉	0.567205
长途电话	0.566967
袋茶	0.566932
上高中	0.566893
一次性	0.566508
舞蹈团	0.566444
投币电话	0.566273
舞团	0.566187
美学	0.566090
药片	0.566047
银白	0.566020
房顶	0.565997
药丸	0.565789
张开	0.565674
宠	0.565666
美学家	0.565532
民谣	0.565418
一周来	0.565148
草坪	0.565126
微波炉	0.564923
电话号码本	0.564885
银子	0.564690
清洁工	0.564591
过一会儿	0.564414
牠	0.563912
眼科	0.563859
两岸猿声啼不住	0.563835
陆康	0.563622
轻舟已过万重山	0.563574
一房一厅	0.563457
同学会	0.563365
游船	0.563053
规率	0.562951
休闲活动	0.562852
呼机	0.562803
休闲生活	0.562596
上五年级	0.562383
休闲服	0.562339
咖啡伴侣	0.562316
休闲鞋	0.562083
课外活动	0.562066
卖菜的	0.561896
古玩	0.561843
山水画	0.561750
简写	0.561628
阴雨	0.561622
窍门	0.561595
吃到饱	0.561056
最高	0.560842
流口水	0.560800
木瓜	0.560637
早起	0.560629
收信人	0.560364
祝你	0.560210
小红	0.559965
打鱼	0.559927
小冬	0.559534
鼻烟壶	0.559405
人民英雄纪念碑	0.559102
毛主席	0.558671
去看	0.558603
电影迷	0.558282
人民大会堂	0.558239
青椒牛肉	0.558120
将军服	0.558103
下饺子	0.557814
中国历史博物馆	0.557808
最低	0.557722
画像	0.557582
冲浪	0.557465
脉	0.557444
残疾人	0.557390
海棠	0.557377
肉片	0.557166
静静的	0.556952
手帕	0.556947
俱	0.556867
二哥	0.556797
多不好	0.556759
张学良	0.556279
自由自在	0.556182
酸奶	0.556021
笔友	0.555907
出线	0.555469
雷阵雨	0.555382
滑翔翼	0.555156
高空弹跳	0.554899
开赛	0.554695
播报	0.554156
藉口	0.554017
演讲稿	0.553986
了望台	0.553800
腾飞	0.553502
慢镜头	0.553147
亚	0.553072
练一练	0.552995
穿马路	0.552631
打基础	0.552619
外带	0.552611
波	0.552361
惊叹号	0.552309
打火机	0.552245
帽	0.552167
盖起来	0.551825
夜店	0.551564
支线	0.551333
积蓄	0.551328
劝架	0.551252
关机	0.551235
行政区	0.550819
电熨斗	0.550574
大气	0.550506
求婚	0.550374
联赛	0.550309
棉被	0.550146
一家	0.550077
借债	0.550026
这下子	0.550025
车窗	0.549926
橘	0.549916
垃圾车	0.549736
面巾纸	0.549727
山水画儿	0.549458
外星人	0.549434
暖瓶	0.549307
不但也	0.549255
第一声	0.549103
第二声	0.548908
第三声	0.548713
第四声	0.548519
健行	0.548486
课业	0.548361
第五声	0.548324
豌豆粥	0.548317
抚摸	0.548137
书架子	0.548046
生分	0.547837
热水壶	0.547629
漫漫	0.547610
攀岩	0.547460
梦话	0.547420
午安	0.547349
啰嗦	0.547303
再会	0.546960
火炉	0.546955
商品经济	0.546899
提起来	0.546690
油饼	0.546591
下午好	0.546570
毕业证	0.546469
提出来	0.546434
下次见	0.546180
百闻不如	0.546177
国际机场	0.545955
顾著	0.545664
宇航员	0.545454
阳明山	0.545407
杏仁豆腐	0.545297
酒馆儿	0.545112
平衡感	0.544894
杏仁	0.544866
键	0.544530
环线	0.544058
讲道理	0.543868
洗碗机	0.543099
洗发水	0.543013
厉	0.542868
洗洁精	0.542593
今朝有酒今朝醉	0.542470
音乐家	0.542329
贝多芬	0.542072
莫札特	0.541816
沙丁鱼	0.541579
购置	0.541561
网路	0.541114
淹死	0.541028
豌豆赵	0.540983
古玩城	0.540824
美式足球	0.540790
一也	0.540685
大西洋	0.540408
一都	0.540387
寒带	0.540385
拖地	0.540108
热带雨林	0.540025
影集	0.540020
语言大学	0.540016
李林	0.539863
绿灯	0.539689
刘山	0.539635
电影台	0.539507
张大中	0.539407
新闻台	0.539250
学院路站	0.539207
硬朗	0.539042
体育台	0.538994
肠炎	0.538670
想像力	0.538224
老师好	0.538191
捂	0.537998
小李	0.537996
林肯	0.537813
给打电话	0.537735
谈情说爱	0.537711
让座	0.537704
转眼	0.537299
橘黄	0.537088
假的	0.536989
深蓝	0.536530
塑胶	0.536511
外卖	0.536296
喜酒	0.536218
宝特瓶	0.536183
地图册	0.535974
浅灰	0.535973
肉麻	0.535915
过了	0.535879
剧情	0.535659
谈话性	0.535402
新闻性	0.535146
添麻烦	0.535038
床前明月光	0.534914
纪念性	0.534889
疑是地上霜	0.534653
重要性	0.534633
恋人	0.534624
庄稼地	0.534519
举头望明月	0.534392
知识性	0.534376
低头思故乡	0.534132
时间性	0.534120
主婚人	0.533712
婶	0.533710
为干杯	0.533408
家书抵万金	0.533350
婶婶	0.533125
唐诗选	0.532569
邱	0.532522
杜甫	0.532308
捏一把冷	0.532067
僧敲月下门	0.531787
冷汗	0.531554
毛驴	0.531266
和美	0.531207
运动服	0.531181
白头	0.530751
鸟宿池边树	0.530745
捕杀	0.530707
主播	0.530528
上百	0.530523
李美云	0.530283
核实	0.530185
综艺节目	0.530015
轿子	0.529702
打棒球	0.529540
小时工	0.529465
美华	0.529436
名著	0.529429
妇科	0.529280
怎么一回事	0.529135
小梅	0.529013
打乒乓球	0.528993
黄浦江	0.528976
舞者	0.528732
女装	0.528722
外语系	0.528678
聊一聊	0.528643
都可以	0.528448
做瑜伽	0.528446
贾岛	0.528400
男装	0.528165
埋单	0.528139
城铁	0.527868
秦始皇兵马俑	0.527742
黄果树瀑布	0.527318
转播车	0.526936
连线	0.526680
大寿	0.526676
大手大脚	0.526621
李小龙	0.526471
权威性	0.526423
达尼亚	0.526315
千儿八百	0.525782
乌龙茶	0.525526
万寿山	0.525452
取笑	0.525171
实在说	0.525141
说实在的	0.524884
奶精	0.524356
福建	0.524196
三国演义	0.524158
一点点	0.523967
年迈	0.523929
公共电视	0.523858
像这样	0.523759
班级	0.523400
孝心	0.523397
大马路	0.523289
看孩子	0.523006
歌迷	0.522551
烤全羊	0.522407
音像	0.522323
对白	0.522319
电话号码	0.522012
花店	0.521363
晒黑	0.520930
卖座	0.520779
王汉生	0.520737
小赵	0.520542
没几天	0.520381
男主角	0.520266
千差万别	0.520247
漫游旅行社	0.520118
女主角	0.520010
配角	0.519497
情意	0.519469
比较好	0.519290
在行	0.518963
世博园	0.518934
几月几号	0.518867
古都	0.518847
女子中学	0.518720
每一个	0.518706
记忆卡	0.518673
都要	0.518511
蒙族	0.518499
第七	0.518433
演技	0.518214
鼻	0.518172
熊猫馆	0.518119
跟相比	0.518000
纪念日	0.517857
展览馆	0.517820
世博会	0.517531
肉丝炒竹笋	0.517196
胶卷儿	0.516995
肉丝	0.516935
全球化	0.516501
喜剧	0.516418
竹笋	0.516414
男女合校	0.516380
掉眼泪	0.516162
昆明	0.515801
大雨	0.515763
计划生育	0.515633
更好	0.515393
日出	0.515369
石狮子	0.515261
大熊猫	0.515200
同情心	0.515135
地久天长	0.514963
优生优育	0.514851
外滩	0.514830
岂	0.514705
口福	0.514578
秦朝	0.514509
巧云	0.514330
主题曲	0.514109
快要	0.514057
花花绿绿	0.514013
终日	0.513931
揽	0.513853
游荡	0.513673
新婚	0.513548
听到	0.513341
听音乐	0.513323
随身碟	0.513083
荡桨	0.512899
外孙女	0.512779
劳燕分飞	0.512641
结婚证	0.512506
麻烦你	0.512470
说起来	0.512143
重洋	0.512125
北京动物园	0.512079
聚餐	0.511800
保卫处	0.511773
南亚	0.511647
护城河	0.511224
红双喜字	0.511203
做起来	0.511087
双喜	0.510943
摄影师	0.510774
怀想	0.510319
片名	0.510261
花轿	0.510161
左手	0.509794
右手	0.509567
痛饮	0.509545
安徽	0.509523
一块钱	0.509433
文艺爱情	0.509235
罗	0.508897
青山	0.508771
社会写实	0.508722
历经	0.508513
写实	0.508465
苦辛	0.508255
侦探片	0.508209
逍遥	0.507997
拿去	0.507800
强壮	0.507600
李玉兰	0.507556
过意不去	0.507484
科幻片	0.507183
相投	0.506965
奇幻片	0.506926
林兰兰	0.506912
敲门	0.506638
水井	0.506565
素餐	0.506564
畅饮	0.506449
限制级	0.506413
驯	0.506110
桂花陈	0.505694
分级	0.505643
大事	0.505471
辅导级	0.505130
写信	0.504987
中国国际航空公司	0.504923
点选	0.504874
朱	0.504825
澳	0.504655
林福民	0.504643
爱珍	0.504385
西北航空公司	0.504376
福尔摩斯	0.504361
望月智子	0.504127
亲亲	0.504098
姑爷	0.503908
李钟文	0.503869
刘艳	0.503611
显示器	0.503418
季红	0.503353
走马灯	0.503126
黄勇	0.503095
金马影展	0.503078
下山	0.502829
金马奖	0.502821
去信	0.502493
转身	0.502438
睡过头	0.502340
王华	0.502304
头等舱	0.502188
讲电话	0.502052
熄灯	0.501823
龙门石窟	0.501805
艺术中心	0.501795
化妆品	0.501748
商务舱	0.501641
云岗石窟	0.501547
软盘	0.501520
工作者	0.501282
热乎	0.501131
阿司匹林	0.501094
艺术界	0.500769
小镇	0.500584
飞虎旗	0.500521
跟似的	0.500455
飞龙	0.500257
假话	0.500227
真话	0.5
一毛钱	0.5
张英	0.499742
中榜	0.499739
老董	0.499484
宋代	0.499478
王安石	0.499218
公园儿	0.499060
肖强	0.498710
水准	0.498460
中关村	0.498452
好吃的	0.498051
舞台剧	0.497947
应县	0.497936
南方人	0.497691
上线	0.497691
悬空寺	0.497420
挂号证	0.497411
树林儿	0.497180
热门音乐	0.496921
首都机场	0.496859
羊尾巴	0.496823
签唱会	0.496664
再来一点	0.496492
北京人	0.496399
褥子	0.496211
牛仔	0.496151
文法学校	0.496099
衬	0.495713
有规矩	0.495638
炒鸡丁	0.495570
宴	0.495518
对啦	0.495454
热风	0.495444
英语老师	0.495391
男子中学	0.495319
药剂士	0.495254
聆听	0.495217
生日宴会	0.494738
留言簿	0.493960
阵雨	0.493936
拔尖	0.493702
火星	0.493621
寄件人	0.493591
一边儿	0.493421
北风	0.493128
故居	0.493097
参考书	0.492816
收信	0.492518
劝酒	0.492121
匙	0.491426
歌剧院	0.491277
夜猫子	0.491106
瑜伽	0.490909
第八	0.490783
小个子	0.490470
钥	0.490452
检	0.490336
妳	0.490257
课表	0.490237
从业	0.490028
信纸	0.490024
迪厅	0.489743
郑	0.489718
枣树	0.489646
读书人	0.489347
传播媒体	0.488968
误事	0.488912
国家剧院	0.488199
大面额	0.488040
抽象画	0.487942
工作台	0.487505
饮水器	0.487417
第二天	0.487201
李红	0.486976
零上	0.486887
瑞典	0.486842
挂电话	0.486659
熨斗	0.486655
海顿	0.486403
航站楼	0.486323
奥斯卡	0.486146
诺言	0.486146
三天打鱼两天晒网	0.486068
地球村	0.485764
宁静致远	0.485669
毕卡索	0.485633
云门舞集	0.485377
手纸	0.485245
当代传奇	0.485120
沙士比亚	0.484864
雅音小集	0.484350
廖	0.484263
止疼片	0.484262
毛笔字	0.484236
欲望城国	0.484094
语速	0.484021
裤袜	0.483581
山坡	0.483230
戏装	0.482846
律	0.482661
愚人节	0.482542
骨折	0.482456
狮	0.482268
鼻梁	0.481999
不用客气	0.481566
晕机	0.481528
词汇量	0.481296
新潮	0.481095
阜成门	0.481018
补药	0.480650
西三条	0.480586
惟一	0.480544
另外一边	0.480514
老年人	0.480222
不容易	0.480194
彷徨	0.480155
填表	0.480067
万圣节	0.479825
抽大麻烟	0.479733
野草	0.479723
别去	0.479643
家事	0.479600
做菜	0.479525
藤野	0.479292
下下个礼拜	0.479227
大麻烟	0.479220
申请书	0.478815
飞行员	0.478678
近照	0.478565
双职工	0.478113
总经理	0.477857
这个月	0.477667
幺	0.477571
一面一面	0.477569
吸食	0.477424
健	0.477396
通知书	0.477220
皖鱼	0.477038
全额	0.476993
支票本	0.476290
牛马	0.476272
淡水鱼	0.476264
这个星期	0.476159
帐号	0.476070
戈	0.475929
炒米粉	0.475031
吃比萨	0.474611
烟瘾	0.474345
荤	0.474200
酒瘾	0.474089
赌瘾	0.473832
咬牙	0.473821
臭豆腐	0.473772
毒瘾	0.473576
奋	0.473499
恭	0.473304
清炒	0.472910
好奇心	0.472806
出版社	0.472602
大饱口福	0.471620
跳槽	0.471451
八十四	0.471301
毕业生	0.471298
半信半疑	0.470986
奥运会	0.470764
文学史	0.470615
糸	0.470459
清华大学	0.470387
周小芳	0.470342
耐克	0.470159
中国民俗研究	0.470044
做人	0.469703
纯毛	0.469040
黄牛	0.468733
草房	0.468473
治病	0.468445
坏掉	0.468043
生产队长	0.467952
捡到	0.467741
有理	0.467653
米粉	0.467477
上星期五	0.467105
牛排	0.467058
失恋	0.466814
年画儿	0.466781
缩水	0.466718
起皱	0.466460
黑社会	0.466393
老年合唱团	0.466327
熨烫	0.466202
八达岭	0.466169
声乐	0.465904
吸烟区	0.465900
山海关	0.465871
声音熟	0.465603
嘉峪关	0.465573
隹	0.465536
劲儿	0.465459
贩卖机	0.465110
饺	0.464925
胸围	0.464912
伊斯兰	0.464825
恭贺新禧	0.464624
放爆竹	0.464193
收下	0.464102
犯错	0.464084
陈红	0.464083
事务所	0.464043
西郊饭店	0.463785
李逵探母	0.463487
格子	0.463364
人人皆知	0.463362
滥用	0.463268
四郎探母	0.463189
宋大江	0.462891
古柯碱	0.462801
林明	0.462593
摇头丸	0.462544
不少人	0.462515
官司	0.462480
阿龙	0.462295
安非他命	0.462288
风景区	0.462186
阿虎	0.461997
风度翩翩	0.461558
帮派	0.461262
阳阳	0.461173
指指点点	0.461042
欣欣	0.461005
遨游	0.460957
博	0.460833
福利法	0.460749
张秋月	0.460592
海洛因	0.460492
空调大巴	0.460256
吗啡	0.460236
一番	0.460010
快克	0.459979
接著	0.459722
佛学	0.459551
灯节	0.459447
请砖	0.459090
夏历	0.459016
亲口	0.458696
补洞	0.458665
劳拉	0.458525
不好玩	0.458495
亲耳	0.458440
酸甜	0.458367
补胎	0.458245
拿定主意	0.458204
诊室	0.458139
书局	0.458106
套路	0.456586
打气筒	0.456567
休假	0.455966
被罩	0.455882
失传	0.455739
维他命	0.455639
被炉	0.455366
心软	0.455105
茅台	0.455075
透支	0.455053
生字	0.454988
世界文化遗产	0.454891
花花公子	0.454079
赶时间	0.454049
梦想成真	0.454044
分不清	0.453986
基	0.453624
脚踏两条	0.453565
尼尔斯	0.453400
口才	0.453309
笑话儿	0.453075
轮椅	0.452806
话说回来	0.452796
过季	0.452786
胡同口儿	0.452708
变心	0.452539
包饺子	0.452350
村子里	0.452314
跑调	0.451927
释	0.451870
豆苗	0.451754
歌王	0.451276
接下来	0.450896
爱丽丝	0.450881
搞错	0.450858
阳伞	0.450743
种花	0.450641
很有用的	0.450311
很常用的	0.450116
乱糟糟	0.449948
奇	0.449101
没气了	0.449013
一年四季	0.448929
标准间	0.448716
想开	0.448691
内胎	0.448594
找到	0.448465
插销	0.448400
白宫	0.448362
下馆子	0.448308
王洛宾	0.447889
掌柜	0.447368
失灵	0.447368
碰杯	0.447152
报废	0.447110
哈萨克族	0.447107
老伴	0.447049
张天明	0.446936
保修期	0.446852
达坂城	0.446847
包涵	0.446844
冒火	0.446795
香气	0.446697
碰撞	0.446469
柯林	0.446389
南极	0.445843
年夜	0.445805
懊恼	0.445662
避孕	0.445613
堕胎	0.445356
历史系	0.445330
信得过	0.445304
语言中心	0.445237
首都剧场	0.445211
同桌	0.445150
胎儿	0.445100
来回票	0.445050
恭喜发财	0.444829
王利	0.444700
分期分批	0.444530
骆驼祥子	0.444348
入系	0.444191
融入	0.444091
转盘	0.443978
女声	0.443815
壁纸	0.443756
大吃一惊	0.443735
班车	0.443138
饰	0.443128
洗手	0.443102
科幻	0.443057
性教育	0.443047
洗脸	0.442907
同性恋	0.442791
换衣服	0.442712
东亚	0.442643
比不上	0.442596
红火	0.442587
第九	0.442396
选课	0.442369
未婚	0.442278
结余	0.442157
未婚妈妈	0.442021
航天飞机	0.441761
开导	0.441668
传染病	0.441508
起名	0.441262
女高音	0.440897
保险套	0.440738
依我看	0.440660
渔船	0.440491
笔套	0.439969
试听	0.439863
北方人	0.439849
收录机	0.439411
电子商品	0.439399
大票	0.439344
临摹	0.439171
优生保健	0.438943
大二	0.438942
太棒了	0.438902
爱滋病	0.438686
戴眼镜	0.438522
窗花	0.438509
婆	0.438425
远亲不如近邻	0.437988
男子汉	0.437808
香片	0.437403
乌龙	0.437147
过道	0.437102
情调	0.437048
午休	0.436674
粗重	0.436065
红莲	0.435720
露一手	0.435162
金色	0.435113
迎春花	0.434857
割草	0.434581
伴儿	0.434468
看得懂	0.434467
新手	0.434084
小车	0.434080
自助餐厅	0.433647
扫毒	0.433299
哇噻	0.433290
跟上	0.433257
前院	0.433042
助人为乐	0.432867
各有利弊	0.432801
后院	0.432786
莓	0.432774
餐馆儿	0.432713
中国美术馆	0.432700
针对性	0.432574
大男人	0.432529
院儿	0.432497
手头	0.432404
蕉	0.432385
周恩来	0.432269
杏儿	0.432256
柠	0.432190
职业妇女	0.432016
檬	0.431995
周总理	0.431837
苹	0.431800
北房	0.431689
过几天	0.431619
芒	0.431605
舞龙	0.431357
择偶	0.431186
眼镜店	0.430969
南房	0.430881
初稿	0.430856
夙愿	0.430730
舞狮	0.430577
养蜂	0.430171
古筝	0.429797
女强人	0.429451
当晚	0.429308
强人	0.429194
高材生	0.429157
二胡	0.429017
系秘书	0.428927
搞不懂	0.428877
长衫	0.428869
叶	0.428728
回锅肉	0.428701
落空	0.428534
交通工具	0.428473
没面子	0.428424
专线	0.428246
黑黑的	0.427666
离婚率	0.427655
三楼	0.427631
比率	0.427398
请讲	0.427272
芥兰	0.427242
成功率	0.427142
迁居	0.427123
摆架子	0.427045
